Observations:,,,,,,,,,
,,,,,,,,,
Observation id,Sorrel Filly,,,,,,,,
Observation date,2021-01-23T16:22:46,,,,,,,,
Description,Focal sampling of sorrel filly (https://programs.ifas.ufl.edu/wild-discoveries/research-practice-materials/),,,,,,,,
Independent variables:,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Time budget:,,,,,,,,,
Subject,Behavior,Modifiers,Total number of occurences,Total duration (s),Duration mean (s),Duration std dev,inter-event intervals mean (s),inter-event intervals std dev,% of total length
,,,,,,,,,
No focal subject,Affiliation,,4,NA,NA,NA,150.000,207.846,NA
No focal subject,Play,,1,NA,NA,NA,NA,NA,NA
No focal subject,Alert,,3,NA,NA,NA,255.000,63.640,NA
No focal subject,Foraging/Eating,,7,NA,NA,NA,65.000,72.042,NA
No focal subject,Locomotion,,1,NA,NA,NA,NA,NA,NA
No focal subject,Grooming,,1,NA,NA,NA,NA,NA,NA
No focal subject,Drinking,,2,NA,NA,NA,30.000,NA,NA
No focal subject,Laying down,,1,NA,NA,NA,NA,NA,NA
